symbol,date,price
BH-01um,2/26/2017 10:00,49.629
BH-01um,2/26/2017 11:00,49.633
BH-01um,2/26/2017 12:00,49.636
BH-01um,2/26/2017 13:00,49.63
BH-01um,2/26/2017 14:00,49.624
BH-01um,2/26/2017 15:00,49.624
BH-01um,2/26/2017 16:00,49.611
BH-01um,2/26/2017 17:00,49.613
BH-01um,2/26/2017 18:00,49.605
BH-01um,2/26/2017 19:00,49.604
BH-01um,2/26/2017 20:00,49.6
BH-01um,2/26/2017 21:00,49.603
BH-01um,2/26/2017 22:00,49.6
BH-01um,2/26/2017 23:00,49.587
BH-01um,2/27/2017 0:00,49.579
BH-01um,2/27/2017 1:00,49.577
BH-01um,2/27/2017 2:00,49.58
BH-01um,2/27/2017 3:00,49.567
BH-01um,2/27/2017 4:00,49.565
BH-01um,2/27/2017 5:00,49.56
BH-01um,2/27/2017 6:00,49.561
BH-01um,2/27/2017 7:00,49.54
BH-01um,2/27/2017 8:00,49.538
BH-01um,2/27/2017 9:00,49.544
BH-01um,2/27/2017 10:00,49.532
BH-01um,2/27/2017 11:00,49.505
BH-01um,2/27/2017 12:00,49.493
BH-01um,2/27/2017 13:00,49.482
BH-01um,2/27/2017 14:00,49.462
BH-01um,2/27/2017 15:00,49.462
BH-01um,2/27/2017 16:00,49.474
BH-01um,2/27/2017 17:00,49.484
BH-01um,2/27/2017 18:00,49.482
BH-01um,2/27/2017 19:00,49.501
BH-01um,2/27/2017 20:00,49.504
BH-01um,2/27/2017 21:00,49.508
BH-01um,2/27/2017 22:00,49.513
BH-01um,2/27/2017 23:00,49.515
BH-01um,2/28/2017 0:00,49.513
BH-01um,2/28/2017 1:00,49.512
BH-01um,2/28/2017 2:00,49.503
BH-01um,2/28/2017 3:00,49.497
BH-01um,2/28/2017 4:00,49.488
BH-01um,2/28/2017 5:00,49.5
BH-01um,2/28/2017 6:00,49.499
BH-01um,2/28/2017 7:00,49.513
BH-01um,2/28/2017 8:00,49.526
BH-01um,2/28/2017 9:00,49.543
BH-01um,2/28/2017 10:00,49.56
BH-01um,2/28/2017 11:00,49.578
BH-01um,2/28/2017 12:00,49.589
BH-01um,2/28/2017 13:00,49.598
BH-01um,2/28/2017 14:00,49.625
BH-01um,2/28/2017 15:00,49.656
BH-01um,2/28/2017 16:00,49.68
BH-01um,2/28/2017 17:00,49.691
BH-01um,2/28/2017 18:00,49.727
BH-01um,2/28/2017 19:00,49.759
BH-01um,2/28/2017 20:00,49.776
BH-01um,2/28/2017 21:00,49.787
BH-01um,2/28/2017 22:00,49.803
BH-01um,2/28/2017 23:00,49.807
BH-01um,3/1/2017 0:00,49.812
BH-01um,3/1/2017 1:00,49.811
BH-01um,3/1/2017 2:00,49.807
BH-01um,3/1/2017 3:00,49.796
BH-01um,3/1/2017 4:00,49.774
BH-01um,3/1/2017 5:00,49.765
BH-01um,3/1/2017 6:00,49.756
BH-01um,3/1/2017 7:00,49.761
BH-01um,3/1/2017 8:00,49.761
BH-01um,3/1/2017 9:00,49.76
BH-01um,3/1/2017 10:00,49.771
BH-01um,3/1/2017 11:00,49.787
BH-01um,3/1/2017 12:00,49.782
BH-01um,3/1/2017 13:00,49.78
BH-01um,3/1/2017 14:00,49.781
BH-01um,3/1/2017 15:00,49.795
BH-01um,3/1/2017 16:00,49.811
BH-01um,3/1/2017 17:00,49.841
BH-01um,3/1/2017 18:00,49.868
BH-01um,3/1/2017 19:00,49.9
BH-01um,3/1/2017 20:00,49.93
BH-01um,3/1/2017 21:00,49.96
BH-01um,3/1/2017 22:00,49.968
BH-01um,3/1/2017 23:00,49.985
BH-01um,3/2/2017 0:00,49.982
BH-01um,3/2/2017 1:00,49.987
BH-01um,3/2/2017 2:00,49.985
BH-01um,3/2/2017 3:00,49.975
BH-01um,3/2/2017 4:00,49.97
BH-01um,3/2/2017 5:00,49.98
BH-01um,3/2/2017 6:00,49.963
BH-01um,3/2/2017 7:00,49.96
BH-01um,3/2/2017 8:00,49.951
BH-01um,3/2/2017 9:00,49.947
BH-01um,3/2/2017 10:00,49.931
BH-01um,3/2/2017 11:00,49.898
BH-01um,3/2/2017 12:00,49.873
BH-01um,3/2/2017 13:00,49.849
BH-01um,3/2/2017 14:00,49.818
BH-01um,3/2/2017 15:00,49.801
BH-01um,3/2/2017 16:00,49.774
BH-01um,3/2/2017 17:00,49.748
BH-01um,3/2/2017 18:00,49.726
BH-01um,3/2/2017 19:00,49.703
BH-01um,3/2/2017 20:00,49.683
BH-01um,3/2/2017 21:00,49.671
BH-01um,3/2/2017 22:00,49.65
BH-01um,3/2/2017 23:00,49.647
BH-01um,3/3/2017 0:00,49.633
BH-01um,3/3/2017 1:00,49.627
BH-01um,3/3/2017 2:00,49.621
BH-01um,3/3/2017 3:00,49.616
BH-01um,3/3/2017 4:00,49.607
BH-01um,3/3/2017 5:00,49.617
BH-01um,3/3/2017 6:00,49.607
BH-01um,3/3/2017 7:00,49.617
BH-01um,3/3/2017 8:00,49.612
BH-01um,3/3/2017 9:00,49.64
BH-01um,3/3/2017 10:00,49.627
BH-01um,3/3/2017 11:00,49.633
BH-01um,3/3/2017 12:00,49.605
BH-01um,3/3/2017 13:00,49.602
BH-01um,3/3/2017 14:00,49.57
BH-01um,3/3/2017 15:00,49.548
BH-01um,3/3/2017 16:00,49.528
BH-01um,3/3/2017 17:00,49.517
BH-01um,3/3/2017 18:00,49.507
BH-01um,3/3/2017 19:00,49.487
BH-01um,3/3/2017 20:00,49.477
BH-01um,3/3/2017 21:00,49.464
BH-01um,3/3/2017 22:00,49.438
BH-01um,3/3/2017 23:00,49.421
BH-01um,3/4/2017 0:00,49.416
BH-01um,3/4/2017 1:00,49.395
BH-01um,3/4/2017 2:00,49.388
BH-01um,3/4/2017 3:00,49.384
BH-01um,3/4/2017 4:00,49.374
BH-01um,3/4/2017 5:00,49.388
BH-01um,3/4/2017 6:00,49.39
BH-01um,3/4/2017 7:00,49.392
BH-01um,3/4/2017 8:00,49.39
BH-01um,3/4/2017 9:00,49.4
BH-01um,3/4/2017 10:00,49.407
BH-01um,3/4/2017 11:00,49.417
BH-01um,3/4/2017 12:00,49.405
BH-01um,3/4/2017 13:00,49.399
BH-01um,3/4/2017 14:00,49.396
BH-01um,3/4/2017 15:00,49.388
BH-01um,3/4/2017 16:00,49.387
BH-01um,3/4/2017 17:00,49.385
BH-01um,3/4/2017 18:00,49.387
BH-01um,3/4/2017 19:00,49.385
BH-01um,3/4/2017 20:00,49.375
BH-01um,3/4/2017 21:00,49.372
BH-01um,3/4/2017 22:00,49.382
BH-01um,3/4/2017 23:00,49.373
BH-01um,3/5/2017 0:00,49.358
BH-01um,3/5/2017 1:00,49.362
BH-01um,3/5/2017 2:00,49.352
BH-01um,3/5/2017 3:00,49.355
BH-01um,3/5/2017 4:00,49.377
BH-01um,3/5/2017 5:00,49.399
BH-01um,3/5/2017 6:00,49.392
BH-01um,3/5/2017 7:00,49.363
BH-01um,3/5/2017 8:00,49.368
BH-01um,3/5/2017 9:00,49.367
BH-01um,3/5/2017 10:00,49.379
BH-01um,3/5/2017 11:00,49.4
BH-01um,3/5/2017 12:00,49.4
BH-01um,3/5/2017 13:00,49.375
BH-01um,3/5/2017 14:00,49.365
BH-01um,3/5/2017 15:00,49.373
BH-01um,3/5/2017 16:00,49.385
BH-01um,3/5/2017 17:00,49.407
BH-01um,3/5/2017 18:00,49.421
BH-01um,3/5/2017 19:00,49.418
BH-01um,3/5/2017 20:00,49.456
BH-01um,3/5/2017 21:00,49.473
BH-01um,3/5/2017 22:00,49.486
BH-01um,3/5/2017 23:00,49.482
BH-01um,3/6/2017 0:00,49.481
BH-01um,3/6/2017 1:00,49.474
BH-01um,3/6/2017 2:00,49.481
BH-01um,3/6/2017 3:00,49.49
BH-01um,3/6/2017 4:00,49.503
BH-01um,3/6/2017 5:00,49.513
BH-01um,3/6/2017 6:00,49.516
BH-01um,3/6/2017 7:00,49.531
BH-01um,3/6/2017 8:00,49.555
BH-01um,3/6/2017 9:00,49.563
BH-01um,3/6/2017 10:00,49.562
BH-01um,3/6/2017 11:00,49.552
BH-01um,3/6/2017 12:00,49.562
BH-01um,3/6/2017 13:00,49.552
BH-01um,3/6/2017 14:00,49.555
BH-01um,3/6/2017 15:00,49.558
BH-01um,3/6/2017 16:00,49.559
BH-01um,3/6/2017 17:00,49.569
BH-01um,3/6/2017 18:00,49.581
BH-01um,3/6/2017 19:00,49.591
BH-01um,3/6/2017 20:00,49.593
BH-01um,3/6/2017 21:00,49.59
BH-01um,3/6/2017 22:00,49.595
BH-01um,3/6/2017 23:00,49.594
BH-01um,3/7/2017 0:00,49.597
BH-01um,3/7/2017 1:00,49.611
BH-01um,3/7/2017 2:00,49.619
BH-01um,3/7/2017 3:00,49.642
BH-01um,3/7/2017 4:00,49.659
BH-01um,3/7/2017 5:00,49.68
BH-01um,3/7/2017 6:00,49.7
BH-01um,3/7/2017 7:00,49.719
BH-01um,3/7/2017 8:00,49.733
BH-01um,3/7/2017 9:00,49.744
BH-01um,3/7/2017 10:00,49.757
BH-01um,3/7/2017 11:00,49.755
BH-01um,3/7/2017 12:00,49.763
BH-01um,3/7/2017 13:00,49.765
BH-01um,3/7/2017 14:00,49.767
BH-01um,3/7/2017 15:00,49.769
BH-01um,3/7/2017 16:00,49.769
BH-01um,3/7/2017 17:00,49.768
BH-01um,3/7/2017 18:00,49.771
BH-01um,3/7/2017 19:00,49.766
BH-01um,3/7/2017 20:00,49.757
BH-01um,3/7/2017 21:00,49.736
BH-01um,3/7/2017 22:00,49.72
BH-01um,3/7/2017 23:00,49.698
BH-01um,3/8/2017 0:00,49.679
BH-01um,3/8/2017 1:00,49.653
BH-01um,3/8/2017 2:00,49.636
BH-01um,3/8/2017 3:00,49.615
BH-01um,3/8/2017 4:00,49.594
BH-01um,3/8/2017 5:00,49.588
BH-01um,3/8/2017 6:00,49.604
BH-01um,3/8/2017 7:00,49.613
BH-01um,3/8/2017 8:00,49.64
BH-01um,3/8/2017 9:00,49.649
BH-01um,3/8/2017 10:00,49.658
BH-01um,3/8/2017 11:00,49.651
BH-01um,3/8/2017 12:00,49.639
BH-01um,3/8/2017 13:00,49.628
BH-01um,3/8/2017 14:00,49.613
BH-01um,3/8/2017 15:00,49.622
BH-01um,3/8/2017 16:00,49.634
BH-01um,3/8/2017 17:00,49.65
BH-01um,3/8/2017 18:00,49.68
BH-01um,3/8/2017 19:00,49.707
BH-01um,3/8/2017 20:00,49.737
BH-01um,3/8/2017 21:00,49.764
BH-01um,3/8/2017 22:00,49.795
BH-01um,3/8/2017 23:00,49.823
BH-01um,3/9/2017 0:00,49.848
BH-01um,3/9/2017 1:00,49.865
BH-01um,3/9/2017 2:00,49.878
BH-01um,3/9/2017 3:00,49.88
BH-01um,3/9/2017 4:00,49.895
BH-01um,3/9/2017 5:00,49.901
BH-01um,3/9/2017 6:00,49.926
BH-01um,3/9/2017 7:00,49.943
BH-01um,3/9/2017 8:00,49.955
BH-01um,3/9/2017 9:00,49.975
BH-01um,3/9/2017 10:00,49.988
BH-01um,3/9/2017 11:00,49.999
BH-01um,3/9/2017 12:00,49.996
BH-01um,3/9/2017 13:00,49.992
BH-01um,3/9/2017 14:00,49.975
BH-01um,3/9/2017 15:00,49.948
BH-01um,3/9/2017 16:00,49.951
BH-01um,3/9/2017 17:00,49.934
BH-01um,3/9/2017 18:00,49.916
BH-01um,3/9/2017 19:00,49.907
BH-01um,3/9/2017 20:00,49.894
BH-01um,3/9/2017 21:00,49.874
BH-01um,3/9/2017 22:00,49.844
BH-01um,3/9/2017 23:00,49.814
BH-01um,3/10/2017 0:00,49.788
BH-01um,3/10/2017 1:00,49.763
BH-01um,3/10/2017 2:00,49.748
BH-01um,3/10/2017 3:00,49.728
BH-01um,3/10/2017 4:00,49.718
BH-01um,3/10/2017 5:00,49.704
BH-01um,3/10/2017 6:00,49.698
BH-01um,3/10/2017 7:00,49.692
BH-01um,3/10/2017 8:00,49.695
BH-01um,3/10/2017 9:00,49.683
BH-01um,3/10/2017 10:00,49.669
BH-01um,3/10/2017 11:00,49.656
BH-01um,3/10/2017 12:00,49.662
BH-01um,3/10/2017 13:00,49.643
BH-01um,3/10/2017 14:00,49.625
BH-01um,3/10/2017 15:00,49.628
BH-01um,3/10/2017 16:00,49.621
BH-01um,3/10/2017 17:00,49.638
BH-01um,3/10/2017 18:00,49.666
BH-01um,3/10/2017 19:00,49.709
BH-01um,3/10/2017 20:00,49.75
BH-01um,3/10/2017 21:00,49.773
BH-01um,3/10/2017 22:00,49.802
BH-01um,3/10/2017 23:00,49.828
BH-01um,3/11/2017 0:00,49.834
BH-01um,3/11/2017 1:00,49.844
BH-01um,3/11/2017 2:00,49.852
BH-01um,3/11/2017 3:00,49.847
BH-01um,3/11/2017 4:00,49.829
BH-01um,3/11/2017 5:00,49.832
BH-01um,3/11/2017 6:00,49.817
BH-01um,3/11/2017 7:00,49.806
BH-01um,3/11/2017 8:00,49.8
BH-01um,3/11/2017 9:00,49.786
BH-01um,3/11/2017 10:00,49.769
BH-01um,3/11/2017 11:00,49.742
BH-01um,3/11/2017 12:00,49.73
BH-01um,3/11/2017 13:00,49.692
BH-01um,3/11/2017 14:00,49.66
BH-01um,3/11/2017 15:00,49.626
BH-01um,3/11/2017 16:00,49.599
BH-01um,3/11/2017 17:00,49.569
BH-01um,3/11/2017 18:00,49.54
BH-01um,3/11/2017 19:00,49.511
BH-01um,3/11/2017 20:00,49.49
BH-01um,3/11/2017 21:00,49.486
BH-01um,3/11/2017 22:00,49.493
BH-01um,3/11/2017 23:00,49.498
BH-01um,3/12/2017 0:00,49.485
BH-01um,3/12/2017 1:00,49.501
BH-01um,3/12/2017 2:00,49.52
BH-01um,3/12/2017 3:00,49.532
BH-01um,3/12/2017 4:00,49.548
BH-01um,3/12/2017 5:00,49.578
BH-01um,3/12/2017 6:00,49.615
BH-01um,3/12/2017 7:00,49.649
BH-01um,3/12/2017 8:00,49.669
BH-01um,3/12/2017 9:00,49.705
BH-01um,3/12/2017 10:00,49.727
BH-01um,3/12/2017 11:00,49.748
BH-01um,3/12/2017 12:00,49.759
BH-01um,3/12/2017 13:00,49.766
BH-01um,3/12/2017 14:00,49.762
BH-01um,3/12/2017 15:00,49.762
BH-01um,3/12/2017 16:00,49.776
BH-01um,3/12/2017 17:00,49.769
BH-01um,3/12/2017 18:00,49.772
BH-01um,3/12/2017 19:00,49.78
BH-01um,3/12/2017 20:00,49.777
BH-01um,3/12/2017 21:00,49.764
BH-01um,3/12/2017 22:00,49.746
BH-01um,3/12/2017 23:00,49.722
BH-01um,3/13/2017 0:00,49.707
BH-01um,3/13/2017 1:00,49.675
BH-01um,3/13/2017 2:00,49.663
BH-01um,3/13/2017 3:00,49.644
BH-01um,3/13/2017 4:00,49.61
BH-01um,3/13/2017 5:00,49.593
BH-01um,3/13/2017 6:00,49.586
BH-01um,3/13/2017 7:00,49.57
BH-01um,3/13/2017 8:00,49.563
BH-01um,3/13/2017 9:00,49.561
BH-01um,3/13/2017 10:00,49.541
BH-01um,3/13/2017 11:00,49.528
BH-01um,3/13/2017 12:00,49.497
BH-01um,3/13/2017 13:00,49.487
BH-01um,3/13/2017 14:00,49.473
BH-01um,3/13/2017 15:00,49.466
BH-01um,3/13/2017 16:00,49.457
BH-01um,3/13/2017 17:00,49.456
BH-01um,3/13/2017 18:00,49.461
BH-01um,3/13/2017 19:00,49.48
BH-01um,3/13/2017 20:00,49.483
BH-01um,3/13/2017 21:00,49.488
BH-01um,3/13/2017 22:00,49.48
BH-01um,3/13/2017 23:00,49.483
BH-01um,3/14/2017 0:00,49.494
BH-01um,3/14/2017 1:00,49.507
BH-01um,3/14/2017 2:00,49.513
BH-01um,3/14/2017 3:00,49.525
BH-01um,3/14/2017 4:00,49.536
BH-01um,3/14/2017 5:00,49.548
BH-01um,3/14/2017 6:00,49.561
BH-01um,3/14/2017 7:00,49.571
BH-01um,3/14/2017 8:00,49.575
BH-01um,3/14/2017 9:00,49.588
BH-01um,3/14/2017 10:00,49.579
BH-01um,3/14/2017 11:00,49.56
BH-01um,3/14/2017 12:00,49.544
BH-01um,3/14/2017 13:00,49.52
BH-01um,3/14/2017 14:00,49.506
BH-01um,3/14/2017 15:00,49.48
BH-01um,3/14/2017 16:00,49.491
BH-01um,3/14/2017 17:00,49.488
BH-01um,3/14/2017 18:00,49.48
BH-01um,3/14/2017 19:00,49.478
BH-01um,3/14/2017 20:00,49.488
BH-01um,3/14/2017 21:00,49.477
BH-01um,3/14/2017 22:00,49.489
BH-01um,3/14/2017 23:00,49.48
BH-01um,3/15/2017 0:00,49.466
BH-01um,3/15/2017 1:00,49.46
BH-01um,3/15/2017 2:00,49.479
BH-01um,3/15/2017 3:00,49.466
BH-01um,3/15/2017 4:00,49.458
BH-01um,3/15/2017 5:00,49.467
BH-01um,3/15/2017 6:00,49.462
BH-01um,3/15/2017 7:00,49.451
BH-01um,3/15/2017 8:00,49.468
BH-01um,3/15/2017 9:00,49.48
BH-01um,3/15/2017 10:00,49.486
BH-01um,3/15/2017 11:00,49.464
BH-01um,3/15/2017 12:00,49.447
BH-01um,3/15/2017 13:00,49.437
BH-01um,3/15/2017 14:00,49.423
BH-01um,3/15/2017 15:00,49.418
BH-01um,3/15/2017 16:00,49.414
BH-01um,3/15/2017 17:00,49.402
BH-01um,3/15/2017 18:00,49.39
BH-01um,3/15/2017 19:00,49.382
BH-01um,3/15/2017 20:00,49.375
BH-01um,3/15/2017 21:00,49.386
BH-01um,3/15/2017 22:00,49.388
BH-01um,3/15/2017 23:00,49.387
BH-01um,3/16/2017 0:00,49.384
BH-01um,3/16/2017 1:00,49.377
BH-01um,3/16/2017 2:00,49.384
BH-01um,3/16/2017 3:00,49.392
BH-01um,3/16/2017 4:00,49.408
BH-01um,3/16/2017 5:00,49.41
BH-01um,3/16/2017 6:00,49.432
BH-01um,3/16/2017 7:00,49.45
BH-01um,3/16/2017 8:00,49.473
BH-01um,3/16/2017 9:00,49.495
BH-01um,3/16/2017 10:00,49.505
BH-01um,3/16/2017 11:00,49.516
BH-01um,3/16/2017 12:00,49.525
BH-01um,3/16/2017 13:00,49.554
BH-01um,3/16/2017 14:00,49.563
BH-01um,3/16/2017 15:00,49.571
BH-01um,3/16/2017 16:00,49.577
BH-01um,3/16/2017 17:00,49.594
BH-01um,3/16/2017 18:00,49.613
BH-01um,3/16/2017 19:00,49.644
BH-01um,3/16/2017 20:00,49.663
BH-01um,3/16/2017 21:00,49.69
BH-01um,3/16/2017 22:00,49.703
BH-01um,3/16/2017 23:00,49.728
BH-01um,3/17/2017 0:00,49.74
BH-01um,3/17/2017 1:00,49.752
BH-01um,3/17/2017 2:00,49.761
BH-01um,3/17/2017 3:00,49.77
BH-01um,3/17/2017 4:00,49.779
BH-01um,3/17/2017 5:00,49.795
BH-01um,3/17/2017 6:00,49.792
BH-01um,3/17/2017 7:00,49.788
BH-01um,3/17/2017 8:00,49.785
BH-01um,3/17/2017 9:00,49.776
BH-01um,3/17/2017 10:00,49.751
BH-01um,3/17/2017 11:00,49.719
BH-01um,3/17/2017 12:00,49.684
BH-01um,3/17/2017 13:00,49.653
BH-01um,3/17/2017 14:00,49.621
BH-01um,3/17/2017 15:00,49.589
BH-01um,3/17/2017 16:00,49.572
BH-01um,3/17/2017 17:00,49.552
BH-01um,3/17/2017 18:00,49.526
BH-01um,3/17/2017 19:00,49.509
BH-01um,3/17/2017 20:00,49.504
BH-01um,3/17/2017 21:00,49.497
BH-01um,3/17/2017 22:00,49.494
BH-01um,3/17/2017 23:00,49.5
BH-01um,3/18/2017 0:00,49.5
BH-01um,3/18/2017 1:00,49.497
BH-01um,3/18/2017 2:00,49.492
BH-01um,3/18/2017 3:00,49.471
BH-01um,3/18/2017 4:00,49.454
BH-01um,3/18/2017 5:00,49.44
BH-01um,3/18/2017 6:00,49.44
BH-01um,3/18/2017 7:00,49.439
BH-01um,3/18/2017 8:00,49.434
BH-01um,3/18/2017 9:00,49.414
BH-01um,3/18/2017 10:00,49.394
BH-01um,3/18/2017 11:00,49.359
BH-01um,3/18/2017 12:00,49.322
BH-01um,3/18/2017 13:00,49.299
BH-01um,3/18/2017 14:00,49.268
BH-01um,3/18/2017 15:00,49.249
BH-01um,3/18/2017 16:00,49.244
BH-01um,3/18/2017 17:00,49.271
BH-01um,3/18/2017 18:00,49.281
BH-01um,3/18/2017 19:00,49.297
BH-01um,3/18/2017 20:00,49.301
BH-01um,3/18/2017 21:00,49.341
BH-01um,3/18/2017 22:00,49.381
BH-01um,3/18/2017 23:00,49.409
BH-01um,3/19/2017 0:00,49.421
BH-01um,3/19/2017 1:00,49.432
BH-01um,3/19/2017 2:00,49.446
BH-01um,3/19/2017 3:00,49.459
BH-01um,3/19/2017 4:00,49.467
BH-01um,3/19/2017 5:00,49.484
BH-01um,3/19/2017 6:00,49.508
BH-01um,3/19/2017 7:00,49.534
BH-01um,3/19/2017 8:00,49.557
BH-01um,3/19/2017 9:00,49.583
BH-01um,3/19/2017 10:00,49.588
BH-01um,3/19/2017 11:00,49.594
BH-01um,3/19/2017 12:00,49.588
BH-01um,3/19/2017 13:00,49.573
BH-01um,3/19/2017 14:00,49.56
BH-01um,3/19/2017 15:00,49.562
BH-01um,3/19/2017 16:00,49.564
BH-01um,3/19/2017 17:00,49.583
BH-01um,3/19/2017 18:00,49.598
BH-01um,3/19/2017 19:00,49.631
BH-01um,3/19/2017 20:00,49.652
BH-01um,3/19/2017 21:00,49.672
BH-01um,3/19/2017 22:00,49.693
BH-01um,3/19/2017 23:00,49.697
BH-01um,3/20/2017 0:00,49.712
BH-01um,3/20/2017 1:00,49.724
BH-01um,3/20/2017 2:00,49.731
BH-01um,3/20/2017 3:00,49.746
BH-01um,3/20/2017 4:00,49.746
BH-01um,3/20/2017 5:00,49.766
BH-01um,3/20/2017 6:00,49.777
BH-01um,3/20/2017 7:00,49.789
BH-01um,3/20/2017 8:00,49.796
BH-01um,3/20/2017 9:00,49.802
BH-01um,3/20/2017 10:00,49.802
BH-01um,3/20/2017 11:00,49.783
BH-01um,3/20/2017 12:00,49.78
BH-01um,3/20/2017 13:00,49.753
BH-01um,3/20/2017 14:00,49.74
BH-01um,3/20/2017 15:00,49.719
BH-01um,3/20/2017 16:00,49.701
BH-01um,3/20/2017 17:00,49.687
BH-01um,3/20/2017 18:00,49.69
BH-01um,3/20/2017 19:00,49.693
BH-01um,3/20/2017 20:00,49.695
BH-01um,3/20/2017 21:00,49.69
BH-01um,3/20/2017 22:00,49.685
BH-01um,3/20/2017 23:00,49.67
BH-01um,3/21/2017 0:00,49.662
BH-01um,3/21/2017 1:00,49.653
BH-01um,3/21/2017 2:00,49.649
BH-01um,3/21/2017 3:00,49.625
BH-01um,3/21/2017 4:00,49.624
BH-01um,3/21/2017 5:00,49.612
BH-01um,3/21/2017 6:00,49.599
BH-01um,3/21/2017 7:00,49.595
BH-01um,3/21/2017 8:00,49.582
BH-01um,3/21/2017 9:00,49.578
BH-01um,3/21/2017 10:00,49.55
BH-01um,3/21/2017 11:00,49.519
BH-01um,3/21/2017 12:00,49.482
BH-01um,3/21/2017 13:00,49.448
BH-01um,3/21/2017 14:00,49.42
BH-01um,3/21/2017 15:00,49.391
BH-01um,3/21/2017 16:00,49.372
BH-01um,3/21/2017 17:00,49.363
BH-01um,3/21/2017 18:00,49.349
BH-01um,3/21/2017 19:00,49.348
BH-01um,3/21/2017 20:00,49.334
BH-01um,3/21/2017 21:00,49.333
BH-01um,3/21/2017 22:00,49.321
BH-01um,3/21/2017 23:00,49.323
BH-01um,3/22/2017 0:00,49.324
BH-01um,3/22/2017 1:00,49.313
BH-01um,3/22/2017 2:00,49.307
BH-01um,3/22/2017 3:00,49.308
BH-01um,3/22/2017 4:00,49.294
BH-01um,3/22/2017 5:00,49.317
BH-01um,3/22/2017 6:00,49.339
BH-01um,3/22/2017 7:00,49.341
BH-01um,3/22/2017 8:00,49.356
BH-01um,3/22/2017 9:00,49.35
BH-01um,3/22/2017 10:00,49.351
BH-01um,3/22/2017 11:00,49.35
BH-01um,3/22/2017 12:00,49.349
BH-01um,3/22/2017 13:00,49.343
BH-01um,3/22/2017 14:00,49.332
BH-01um,3/22/2017 15:00,49.339
BH-01um,3/22/2017 16:00,49.334
BH-01um,3/22/2017 17:00,49.336
BH-01um,3/22/2017 18:00,49.335
BH-01um,3/22/2017 19:00,49.34
BH-01um,3/22/2017 20:00,49.364
BH-01um,3/22/2017 21:00,49.384
BH-01um,3/22/2017 22:00,49.406
BH-01um,3/22/2017 23:00,49.411
BH-01um,3/23/2017 0:00,49.422
BH-01um,3/23/2017 1:00,49.433
BH-01um,3/23/2017 2:00,49.427
BH-01um,3/23/2017 3:00,49.414
BH-01um,3/23/2017 4:00,49.422
BH-01um,3/23/2017 5:00,49.436
BH-01um,3/23/2017 6:00,49.447
BH-01um,3/23/2017 7:00,49.471
BH-01um,3/23/2017 8:00,49.466
BH-01um,3/23/2017 9:00,49.465
BH-01um,3/23/2017 10:00,49.467
BH-01um,3/23/2017 11:00,49.463
BH-01um,3/23/2017 12:00,49.456
BH-01um,3/23/2017 13:00,49.448
BH-01um,3/23/2017 14:00,49.443
BH-01um,3/23/2017 15:00,49.444
BH-01um,3/23/2017 16:00,49.456
BH-01um,3/23/2017 17:00,49.465
BH-01um,3/23/2017 18:00,49.486
BH-01um,3/23/2017 19:00,49.517
BH-01um,3/23/2017 20:00,49.538
BH-01um,3/23/2017 21:00,49.563
BH-01um,3/23/2017 22:00,49.58
BH-01um,3/23/2017 23:00,49.589
BH-01um,3/24/2017 0:00,49.597
BH-01um,3/24/2017 1:00,49.594
BH-01um,3/24/2017 2:00,49.597
BH-01um,3/24/2017 3:00,49.599
BH-01um,3/24/2017 4:00,49.591
BH-01um,3/24/2017 5:00,49.586
BH-01um,3/24/2017 6:00,49.579
BH-01um,3/24/2017 7:00,49.578
BH-01um,3/24/2017 8:00,49.564
BH-01um,3/24/2017 9:00,49.541
BH-01um,3/24/2017 10:00,49.507
BH-01um,3/24/2017 11:00,49.47
BH-01um,3/24/2017 12:00,49.441
BH-01um,3/24/2017 13:00,49.398
BH-01um,3/24/2017 14:00,49.357
BH-01um,3/24/2017 15:00,49.334
BH-01um,3/24/2017 16:00,49.306
BH-01um,3/24/2017 17:00,49.286
BH-01um,3/24/2017 18:00,49.288
BH-01um,3/24/2017 19:00,49.304
BH-01um,3/24/2017 20:00,49.341
BH-01um,3/24/2017 21:00,49.356
BH-01um,3/24/2017 22:00,49.388
BH-01um,3/24/2017 23:00,49.406
BH-01um,3/25/2017 0:00,49.423
BH-01um,3/25/2017 1:00,49.44
BH-01um,3/25/2017 2:00,49.46
BH-01um,3/25/2017 3:00,49.466
BH-01um,3/25/2017 4:00,49.478
BH-01um,3/25/2017 5:00,49.49
BH-01um,3/25/2017 6:00,49.504
BH-01um,3/25/2017 7:00,49.526
BH-01um,3/25/2017 8:00,49.524
BH-01um,3/25/2017 9:00,49.522
BH-01um,3/25/2017 10:00,49.523
BH-01um,3/25/2017 11:00,49.51
BH-01um,3/25/2017 12:00,49.502
BH-01um,3/25/2017 13:00,49.496
BH-01um,3/25/2017 14:00,49.467
BH-01um,3/25/2017 15:00,49.453
BH-01um,3/25/2017 16:00,49.45
BH-01um,3/25/2017 17:00,49.451
BH-01um,3/25/2017 18:00,49.44
BH-01um,3/25/2017 19:00,49.455
BH-01um,3/25/2017 20:00,49.469
BH-01um,3/25/2017 21:00,49.483
BH-01um,3/25/2017 22:00,49.503
BH-01um,3/25/2017 23:00,49.506
BH-01um,3/26/2017 0:00,49.513
BH-01um,3/26/2017 1:00,49.518
BH-01um,3/26/2017 2:00,49.506
BH-01um,3/26/2017 3:00,49.491
