symbol,date,price
BH-01um,4/19/2017 3:00,3290.008
BH-01um,4/19/2017 4:00,3290.001
BH-01um,4/19/2017 5:00,3289.992
BH-01um,4/19/2017 6:00,3289.974
BH-01um,4/19/2017 7:00,3289.959
BH-01um,4/19/2017 8:00,3289.959
BH-01um,4/19/2017 9:00,3289.951
BH-01um,4/19/2017 10:00,3289.944
BH-01um,4/19/2017 11:00,3289.952
BH-01um,4/19/2017 12:00,3289.952
BH-01um,4/19/2017 13:00,3289.958
BH-01um,4/19/2017 14:00,3289.966
BH-01um,4/19/2017 15:00,3289.968
BH-01um,4/19/2017 16:00,3289.965
BH-01um,4/19/2017 17:00,3289.965
BH-01um,4/19/2017 18:00,3289.976
BH-01um,4/19/2017 19:00,3289.97
BH-01um,4/19/2017 20:00,3289.953
BH-01um,4/19/2017 21:00,3289.941
BH-01um,4/19/2017 22:00,3289.942
BH-01um,4/19/2017 23:00,3289.935
BH-01um,4/20/2017 0:00,3289.933
BH-01um,4/20/2017 1:00,3289.946
BH-01um,4/20/2017 2:00,3289.95
BH-01um,4/20/2017 3:00,3289.966
BH-01um,4/20/2017 4:00,3289.972
BH-01um,4/20/2017 5:00,3289.982
BH-01um,4/20/2017 6:00,3289.991
BH-01um,4/20/2017 7:00,3289.995
BH-01um,4/20/2017 8:00,3290.012
BH-01um,4/20/2017 9:00,3290.027
BH-01um,4/20/2017 10:00,3290.054
BH-01um,4/20/2017 11:00,3290.076
BH-01um,4/20/2017 12:00,3290.099
BH-01um,4/20/2017 13:00,3290.119
BH-01um,4/20/2017 14:00,3290.131
BH-01um,4/20/2017 15:00,3290.139
BH-01um,4/20/2017 16:00,3290.146
BH-01um,4/20/2017 17:00,3290.129
BH-01um,4/20/2017 18:00,3290.108
BH-01um,4/20/2017 19:00,3290.089
BH-01um,4/20/2017 20:00,3290.058
BH-01um,4/20/2017 21:00,3290.046
BH-01um,4/20/2017 22:00,3290.03
BH-01um,4/20/2017 23:00,3290.014
BH-01um,4/21/2017 0:00,3289.994
BH-01um,4/21/2017 1:00,3289.987
BH-01um,4/21/2017 2:00,3289.963
BH-01um,4/21/2017 3:00,3289.954
BH-01um,4/21/2017 4:00,3289.948
BH-01um,4/21/2017 5:00,3289.946
BH-01um,4/21/2017 6:00,3289.934
BH-01um,4/21/2017 7:00,3289.932
BH-01um,4/21/2017 8:00,3289.918
BH-01um,4/21/2017 9:00,3289.914
BH-01um,4/21/2017 10:00,3289.908
BH-01um,4/21/2017 11:00,3289.897
BH-01um,4/21/2017 12:00,3289.89
BH-01um,4/21/2017 13:00,3289.886
BH-01um,4/21/2017 14:00,3289.881
BH-01um,4/21/2017 15:00,3289.872
BH-01um,4/21/2017 16:00,3289.871
BH-01um,4/21/2017 17:00,3289.857
BH-01um,4/21/2017 18:00,3289.86
BH-01um,4/21/2017 19:00,3289.853
BH-01um,4/21/2017 20:00,3289.859
BH-01um,4/21/2017 21:00,3289.859
BH-01um,4/21/2017 22:00,3289.864
BH-01um,4/21/2017 23:00,3289.861
BH-01um,4/22/2017 0:00,3289.865
BH-01um,4/22/2017 1:00,3289.874
BH-01um,4/22/2017 2:00,3289.895
BH-01um,4/22/2017 3:00,3289.898
BH-01um,4/22/2017 4:00,3289.905
BH-01um,4/22/2017 5:00,3289.923
BH-01um,4/22/2017 6:00,3289.947
BH-01um,4/22/2017 7:00,3289.956
BH-01um,4/22/2017 8:00,3289.975
BH-01um,4/22/2017 9:00,3290.002
BH-01um,4/22/2017 10:00,3290.02
BH-01um,4/22/2017 11:00,3290.045
BH-01um,4/22/2017 12:00,3290.079
BH-01um,4/22/2017 13:00,3290.1
BH-01um,4/22/2017 14:00,3290.138
BH-01um,4/22/2017 15:00,3290.171
BH-01um,4/22/2017 16:00,3290.2
BH-01um,4/22/2017 17:00,3290.213
BH-01um,4/22/2017 18:00,3290.233
BH-01um,4/22/2017 19:00,3290.24
BH-01um,4/22/2017 20:00,3290.237
BH-01um,4/22/2017 21:00,3290.23
BH-01um,4/22/2017 22:00,3290.231
BH-01um,4/22/2017 23:00,3290.222
BH-01um,4/23/2017 0:00,3290.231
BH-01um,4/23/2017 1:00,3290.24
BH-01um,4/23/2017 2:00,3290.238
BH-01um,4/23/2017 3:00,3290.25
BH-01um,4/23/2017 4:00,3290.257
BH-01um,4/23/2017 5:00,3290.257
BH-01um,4/23/2017 6:00,3290.26
BH-01um,4/23/2017 7:00,3290.257
BH-01um,4/23/2017 8:00,3290.255
BH-01um,4/23/2017 9:00,3290.248
BH-01um,4/23/2017 10:00,3290.242
BH-01um,4/23/2017 11:00,3290.243
BH-01um,4/23/2017 12:00,3290.263
BH-01um,4/23/2017 13:00,3290.277
BH-01um,4/23/2017 14:00,3290.275
BH-01um,4/23/2017 15:00,3290.294
BH-01um,4/23/2017 16:00,3290.304
BH-01um,4/23/2017 17:00,3290.312
BH-01um,4/23/2017 18:00,3290.311
BH-01um,4/23/2017 19:00,3290.312
BH-01um,4/23/2017 20:00,3290.304
BH-01um,4/23/2017 21:00,3290.284
BH-01um,4/23/2017 22:00,3290.272
BH-01um,4/23/2017 23:00,3290.27
BH-01um,4/24/2017 0:00,3290.272
BH-01um,4/24/2017 1:00,3290.29
BH-01um,4/24/2017 2:00,3290.297
BH-01um,4/24/2017 3:00,3290.299
BH-01um,4/24/2017 4:00,3290.305
BH-01um,4/24/2017 5:00,3290.3
BH-01um,4/24/2017 6:00,3290.299
BH-01um,4/24/2017 7:00,3290.294
BH-01um,4/24/2017 8:00,3290.297
BH-01um,4/24/2017 9:00,3290.302
BH-01um,4/24/2017 10:00,3290.316
BH-01um,4/24/2017 11:00,3290.321
BH-01um,4/24/2017 12:00,3290.339
BH-01um,4/24/2017 13:00,3290.35
BH-01um,4/24/2017 14:00,3290.358
BH-01um,4/24/2017 15:00,3290.352
BH-01um,4/24/2017 16:00,3290.349
BH-01um,4/24/2017 17:00,3290.333
BH-01um,4/24/2017 18:00,3290.327
BH-01um,4/24/2017 19:00,3290.302
BH-01um,4/24/2017 20:00,3290.264
BH-01um,4/24/2017 21:00,3290.245
BH-01um,4/24/2017 22:00,3290.231
BH-01um,4/24/2017 23:00,3290.223
BH-01um,4/25/2017 0:00,3290.222
BH-01um,4/25/2017 1:00,3290.2
BH-01um,4/25/2017 2:00,3290.193
BH-01um,4/25/2017 3:00,3290.185
BH-01um,4/25/2017 4:00,3290.176
BH-01um,4/25/2017 5:00,3290.17
BH-01um,4/25/2017 6:00,3290.161
BH-01um,4/25/2017 7:00,3290.14
BH-01um,4/25/2017 8:00,3290.124
BH-01um,4/25/2017 9:00,3290.119
BH-01um,4/25/2017 10:00,3290.124
BH-01um,4/25/2017 11:00,3290.131
BH-01um,4/25/2017 12:00,3290.148
BH-01um,4/25/2017 13:00,3290.161
BH-01um,4/25/2017 14:00,3290.154
BH-01um,4/25/2017 15:00,3290.175
BH-01um,4/25/2017 16:00,3290.185
BH-01um,4/25/2017 17:00,3290.172
BH-01um,4/25/2017 18:00,3290.141
BH-01um,4/25/2017 19:00,3290.139
BH-01um,4/25/2017 20:00,3290.128
BH-01um,4/25/2017 21:00,3290.123
BH-01um,4/25/2017 22:00,3290.133
BH-01um,4/25/2017 23:00,3290.147
BH-01um,4/26/2017 0:00,3290.165
BH-01um,4/26/2017 1:00,3290.18
BH-01um,4/26/2017 2:00,3290.204
BH-01um,4/26/2017 3:00,3290.213
BH-01um,4/26/2017 4:00,3290.228
BH-01um,4/26/2017 5:00,3290.24
BH-01um,4/26/2017 6:00,3290.237
BH-01um,4/26/2017 7:00,3290.244
BH-01um,4/26/2017 8:00,3290.259
BH-01um,4/26/2017 9:00,3290.266
BH-01um,4/26/2017 10:00,3290.289
BH-01um,4/26/2017 11:00,3290.243
BH-01um,4/26/2017 12:00,3290.211
BH-02Ad,1/29/2017 16:00,3268.572
BH-02Ad,1/29/2017 17:00,3268.541
BH-02Ad,1/29/2017 18:00,3268.515
BH-02Ad,1/29/2017 19:00,3268.495
BH-02Ad,1/29/2017 20:00,3268.467
BH-02Ad,1/29/2017 21:00,3268.436
BH-02Ad,1/29/2017 22:00,3268.417
BH-02Ad,1/29/2017 23:00,3268.395
BH-02Ad,1/30/2017 0:00,3268.383
BH-02Ad,1/30/2017 1:00,3268.374
BH-02Ad,1/30/2017 2:00,3268.363
BH-02Ad,1/30/2017 3:00,3268.354
BH-02Ad,1/30/2017 4:00,3268.34
BH-02Ad,1/30/2017 5:00,3268.325
BH-02Ad,1/30/2017 6:00,3268.321
BH-02Ad,1/30/2017 7:00,3268.32
BH-02Ad,1/30/2017 8:00,3268.308
BH-02Ad,1/30/2017 9:00,3268.314
BH-02Ad,1/30/2017 10:00,3268.307
BH-02Ad,1/30/2017 11:00,3268.306
BH-02Ad,1/30/2017 12:00,3268.304
BH-02Ad,1/30/2017 13:00,3268.309
BH-02Ad,1/30/2017 14:00,3268.312
BH-02Ad,1/30/2017 15:00,3268.311
BH-02Ad,1/30/2017 16:00,3268.3
BH-02Ad,1/30/2017 17:00,3268.295
BH-02Ad,1/30/2017 18:00,3268.286
BH-02Ad,1/30/2017 19:00,3268.285
BH-02Ad,1/30/2017 20:00,3268.282
BH-02Ad,1/30/2017 21:00,3268.293
BH-02Ad,1/30/2017 22:00,3268.282
BH-02Ad,1/30/2017 23:00,3268.274
BH-02Ad,1/31/2017 0:00,3268.264
BH-02Ad,1/31/2017 1:00,3268.26
BH-02Ad,1/31/2017 2:00,3268.25
BH-02Ad,1/31/2017 3:00,3268.246
BH-02Ad,1/31/2017 4:00,3268.245
BH-02Ad,1/31/2017 5:00,3268.242
BH-02Ad,1/31/2017 6:00,3268.245
BH-02Ad,1/31/2017 7:00,3268.242
BH-02Ad,1/31/2017 8:00,3268.236
BH-02Ad,1/31/2017 9:00,3268.236
BH-02Ad,1/31/2017 10:00,3268.231
BH-02Ad,1/31/2017 11:00,3268.232
BH-02Ad,1/31/2017 12:00,3268.235
BH-02Ad,1/31/2017 13:00,3268.24
BH-02Ad,1/31/2017 14:00,3268.242
BH-02Ad,1/31/2017 15:00,3268.239
BH-02Ad,1/31/2017 16:00,3268.232
BH-02Ad,1/31/2017 17:00,3268.227
BH-02Ad,1/31/2017 18:00,3268.217
BH-02Ad,1/31/2017 19:00,3268.224
BH-02Ad,1/31/2017 20:00,3268.225
BH-02Ad,1/31/2017 21:00,3268.227
BH-02Ad,1/31/2017 22:00,3268.218
BH-02Ad,1/31/2017 23:00,3268.213
BH-02Ad,2/1/2017 0:00,3268.208
BH-02Ad,2/1/2017 1:00,3268.207
BH-02Ad,2/1/2017 2:00,3268.203
BH-02Ad,2/1/2017 3:00,3268.192
BH-02Ad,2/1/2017 4:00,3268.189
BH-02Ad,2/1/2017 5:00,3268.177
BH-02Ad,2/1/2017 6:00,3268.176
BH-02Ad,2/1/2017 7:00,3268.183
BH-02Ad,2/1/2017 8:00,3268.177
BH-02Ad,2/1/2017 9:00,3268.18
BH-02Ad,2/1/2017 10:00,3268.178
BH-02Ad,2/1/2017 11:00,3268.184
BH-02Ad,2/1/2017 12:00,3268.175
BH-02Ad,2/1/2017 13:00,3268.179
BH-02Ad,2/1/2017 14:00,3268.188
BH-02Ad,2/1/2017 15:00,3268.187
BH-02Ad,2/1/2017 16:00,3268.183
BH-02Ad,2/1/2017 17:00,3268.186
BH-02Ad,2/1/2017 18:00,3268.183
BH-02Ad,2/1/2017 19:00,3268.19
BH-02Ad,2/1/2017 20:00,3268.193
BH-02Ad,2/1/2017 21:00,3268.194
BH-02Ad,2/1/2017 22:00,3268.195
BH-02Ad,2/1/2017 23:00,3268.196
BH-02Ad,2/2/2017 0:00,3268.206
BH-02Ad,2/2/2017 1:00,3268.2
BH-02Ad,2/2/2017 2:00,3268.209
BH-02Ad,2/2/2017 3:00,3268.203
BH-02Ad,2/2/2017 4:00,3268.211
BH-02Ad,2/2/2017 5:00,3268.214
BH-02Ad,2/2/2017 6:00,3268.215
BH-02Ad,2/2/2017 7:00,3268.215
BH-02Ad,2/2/2017 8:00,3268.214
BH-02Ad,2/2/2017 9:00,3268.214
BH-02Ad,2/2/2017 10:00,3268.222
BH-02Ad,2/2/2017 11:00,3268.218
BH-02Ad,2/2/2017 12:00,3268.217
BH-02Ad,2/2/2017 13:00,3268.226
BH-02Ad,2/2/2017 14:00,3268.219
BH-02Ad,2/2/2017 15:00,3268.225
BH-02Ad,2/2/2017 16:00,3268.223
BH-02Ad,2/2/2017 17:00,3268.224
BH-02Ad,2/2/2017 18:00,3268.227
BH-02Ad,2/2/2017 19:00,3268.227
BH-02Ad,2/2/2017 20:00,3268.236
BH-02Ad,2/2/2017 21:00,3268.235
BH-02Ad,2/2/2017 22:00,3268.24
BH-02Ad,2/2/2017 23:00,3268.244
BH-02Ad,2/3/2017 0:00,3268.249
BH-02Ad,2/3/2017 1:00,3268.258
BH-02Ad,2/3/2017 2:00,3268.267
BH-02Ad,2/3/2017 3:00,3268.283
BH-02Ad,2/3/2017 4:00,3268.281
BH-02Ad,2/3/2017 5:00,3268.297
BH-02Ad,2/3/2017 6:00,3268.301
BH-02Ad,2/3/2017 7:00,3268.299
BH-02Ad,2/3/2017 8:00,3268.304
BH-02Ad,2/3/2017 9:00,3268.314
BH-02Ad,2/3/2017 10:00,3268.314
BH-02Ad,2/3/2017 11:00,3268.324
BH-02Ad,2/3/2017 12:00,3268.34
BH-02Ad,2/3/2017 13:00,3268.348
BH-02Ad,2/3/2017 14:00,3268.355
BH-02Ad,2/3/2017 15:00,3268.353
BH-02Ad,2/3/2017 16:00,3268.348
BH-02Ad,2/3/2017 17:00,3268.339
BH-02Ad,2/3/2017 18:00,3268.333
BH-02Ad,2/3/2017 19:00,3268.311
BH-02Ad,2/3/2017 20:00,3268.298
BH-02Ad,2/3/2017 21:00,3268.291
BH-02Ad,2/3/2017 22:00,3268.291
BH-02Ad,2/3/2017 23:00,3268.285
BH-02Ad,2/4/2017 0:00,3268.278
BH-02Ad,2/4/2017 1:00,3268.277
BH-02Ad,2/4/2017 2:00,3268.279
BH-02Ad,2/4/2017 3:00,3268.268
BH-02Ad,2/4/2017 4:00,3268.273
BH-02Ad,2/4/2017 5:00,3268.269
BH-02Ad,2/4/2017 6:00,3268.262
BH-02Ad,2/4/2017 7:00,3268.261
BH-02Ad,2/4/2017 8:00,3268.245
BH-02Ad,2/4/2017 9:00,3268.248
BH-02Ad,2/4/2017 10:00,3268.248
BH-02Ad,2/4/2017 11:00,3268.251
BH-02Ad,2/4/2017 12:00,3268.258
BH-02Ad,2/4/2017 13:00,3268.269
BH-02Ad,2/4/2017 14:00,3268.278
BH-02Ad,2/4/2017 15:00,3268.275
BH-02Ad,2/4/2017 16:00,3268.284
BH-02Ad,2/4/2017 17:00,3268.278
BH-02Ad,2/4/2017 18:00,3268.28
BH-02Ad,2/4/2017 19:00,3268.272
BH-02Ad,2/4/2017 20:00,3268.267
BH-02Ad,2/4/2017 21:00,3268.271
BH-02Ad,2/4/2017 22:00,3268.265
BH-02Ad,2/4/2017 23:00,3268.267
BH-02Ad,2/5/2017 0:00,3268.262
BH-02Ad,2/5/2017 1:00,3268.271
BH-02Ad,2/5/2017 2:00,3268.279
BH-02Ad,2/5/2017 3:00,3268.281
BH-02Ad,2/5/2017 4:00,3268.288
BH-02Ad,2/5/2017 5:00,3268.293
BH-02Ad,2/5/2017 6:00,3268.29
BH-02Ad,2/5/2017 7:00,3268.291
BH-02Ad,2/5/2017 8:00,3268.295
BH-02Ad,2/5/2017 9:00,3268.29
BH-02Ad,2/5/2017 10:00,3268.291
BH-02Ad,2/5/2017 11:00,3268.279
BH-02Ad,2/5/2017 12:00,3268.282
BH-02Ad,2/5/2017 13:00,3268.288
BH-02Ad,2/5/2017 14:00,3268.282
BH-02Ad,2/5/2017 15:00,3268.284
BH-02Ad,2/5/2017 16:00,3268.274
BH-02Ad,2/5/2017 17:00,3268.271
BH-02Ad,2/5/2017 18:00,3268.27
BH-02Ad,2/5/2017 19:00,3268.26
BH-02Ad,2/5/2017 20:00,3268.266
BH-02Ad,2/5/2017 21:00,3268.266
BH-02Ad,2/5/2017 22:00,3268.265
BH-02Ad,2/5/2017 23:00,3268.261
BH-02Ad,2/6/2017 0:00,3268.266
BH-02Ad,2/6/2017 1:00,3268.271
BH-02Ad,2/6/2017 2:00,3268.27
BH-02Ad,2/6/2017 3:00,3268.273
BH-02Ad,2/6/2017 4:00,3268.283
BH-02Ad,2/6/2017 5:00,3268.288
BH-02Ad,2/6/2017 6:00,3268.297
BH-02Ad,2/6/2017 7:00,3268.301
BH-02Ad,2/6/2017 8:00,3268.291
BH-02Ad,2/6/2017 9:00,3268.3
BH-02Ad,2/6/2017 10:00,3268.301
BH-02Ad,2/6/2017 11:00,3268.289
BH-02Ad,2/6/2017 12:00,3268.287
BH-02Ad,2/6/2017 13:00,3268.295
BH-02Ad,2/6/2017 14:00,3268.299
BH-02Ad,2/6/2017 15:00,3268.302
BH-02Ad,2/6/2017 16:00,3268.292
BH-02Ad,2/6/2017 17:00,3268.285
BH-02Ad,2/6/2017 18:00,3268.27
BH-02Ad,2/6/2017 19:00,3268.263
BH-02Ad,2/6/2017 20:00,3268.265
BH-02Ad,2/6/2017 21:00,3268.26
BH-02Ad,2/6/2017 22:00,3268.242
BH-02Ad,2/6/2017 23:00,3268.24
BH-02Ad,2/7/2017 0:00,3268.23
BH-02Ad,2/7/2017 1:00,3268.218
BH-02Ad,2/7/2017 2:00,3268.21
BH-02Ad,2/7/2017 3:00,3268.202
BH-02Ad,2/7/2017 4:00,3268.198
BH-02Ad,2/7/2017 5:00,3268.202
BH-02Ad,2/7/2017 6:00,3268.198
BH-02Ad,2/7/2017 7:00,3268.199
BH-02Ad,2/7/2017 8:00,3268.215
BH-02Ad,2/7/2017 9:00,3268.221
BH-02Ad,2/7/2017 10:00,3268.219
BH-02Ad,2/7/2017 11:00,3268.209
BH-02Ad,2/7/2017 12:00,3268.218
BH-02Ad,2/7/2017 13:00,3268.226
BH-02Ad,2/7/2017 14:00,3268.234
BH-02Ad,2/7/2017 15:00,3268.242
BH-02Ad,2/7/2017 16:00,3268.234
BH-02Ad,2/7/2017 17:00,3268.234
BH-02Ad,2/7/2017 18:00,3268.226
BH-02Ad,2/7/2017 19:00,3268.224
BH-02Ad,2/7/2017 20:00,3268.219
BH-02Ad,2/7/2017 21:00,3268.204
BH-02Ad,2/7/2017 22:00,3268.203
BH-02Ad,2/7/2017 23:00,3268.198
BH-02Ad,2/8/2017 0:00,3268.195
BH-02Ad,2/8/2017 1:00,3268.193
BH-02Ad,2/8/2017 2:00,3268.191
BH-02Ad,2/8/2017 3:00,3268.197
BH-02Ad,2/8/2017 4:00,3268.2
BH-02Ad,2/8/2017 5:00,3268.204
BH-02Ad,2/8/2017 6:00,3268.198
BH-02Ad,2/8/2017 7:00,3268.193
BH-02Ad,2/8/2017 8:00,3268.193
BH-02Ad,2/8/2017 9:00,3268.187
BH-02Ad,2/8/2017 10:00,3268.174
BH-02Ad,2/8/2017 11:00,3268.179
BH-02Ad,2/8/2017 12:00,3268.177
BH-02Ad,2/8/2017 13:00,3268.174
BH-02Ad,2/8/2017 14:00,3268.183
BH-02Ad,2/8/2017 15:00,3268.194
BH-02Ad,2/8/2017 16:00,3268.207
BH-02Ad,2/8/2017 17:00,3268.212
BH-02Ad,2/8/2017 18:00,3268.23
BH-02Ad,2/8/2017 19:00,3268.23
BH-02Ad,2/8/2017 20:00,3268.238
BH-02Ad,2/8/2017 21:00,3268.241
BH-02Ad,2/8/2017 22:00,3268.254
BH-02Ad,2/8/2017 23:00,3268.255
BH-02Ad,2/9/2017 0:00,3268.255
BH-02Ad,2/9/2017 1:00,3268.264
BH-02Ad,2/9/2017 2:00,3268.268
BH-02Ad,2/9/2017 3:00,3268.267
BH-02Ad,2/9/2017 4:00,3268.274
BH-02Ad,2/9/2017 5:00,3268.29
BH-02Ad,2/9/2017 6:00,3268.295
BH-02Ad,2/9/2017 7:00,3268.306
BH-02Ad,2/9/2017 8:00,3268.31
BH-02Ad,2/9/2017 9:00,3268.321
BH-02Ad,2/9/2017 10:00,3268.365
BH-02Ad,2/9/2017 11:00,3268.37
BH-02Ad,2/9/2017 12:00,3268.371
BH-02Ad,2/9/2017 13:00,3268.378
BH-02Ad,2/9/2017 14:00,3268.378
BH-02Ad,2/9/2017 15:00,3268.376
BH-02Ad,2/9/2017 16:00,3268.372
BH-02Ad,2/9/2017 17:00,3268.371
BH-02Ad,2/9/2017 18:00,3268.361
BH-02Ad,2/9/2017 19:00,3268.366
BH-02Ad,2/9/2017 20:00,3268.366
BH-02Ad,2/9/2017 21:00,3268.35
BH-02Ad,2/9/2017 22:00,3268.342
BH-02Ad,2/9/2017 23:00,3268.328
BH-02Ad,2/10/2017 0:00,3268.311
BH-02Ad,2/10/2017 1:00,3268.307
BH-02Ad,2/10/2017 2:00,3268.291
BH-02Ad,2/10/2017 3:00,3268.297
BH-02Ad,2/10/2017 4:00,3268.29
BH-02Ad,2/10/2017 5:00,3268.281
BH-02Ad,2/10/2017 6:00,3268.273
BH-02Ad,2/10/2017 7:00,3268.269
BH-02Ad,2/10/2017 8:00,3268.264
BH-02Ad,2/10/2017 9:00,3268.265
BH-02Ad,2/10/2017 10:00,3268.262
BH-02Ad,2/10/2017 11:00,3268.262
BH-02Ad,2/10/2017 12:00,3268.253
BH-02Ad,2/10/2017 13:00,3268.259
BH-02Ad,2/10/2017 14:00,3268.26
BH-02Ad,2/10/2017 15:00,3268.267
BH-02Ad,2/10/2017 16:00,3268.275
BH-02Ad,2/10/2017 17:00,3268.274
BH-02Ad,2/10/2017 18:00,3268.265
BH-02Ad,2/10/2017 19:00,3268.249
BH-02Ad,2/10/2017 20:00,3268.248
BH-02Ad,2/10/2017 21:00,3268.247
BH-02Ad,2/10/2017 22:00,3268.247
BH-02Ad,2/10/2017 23:00,3268.239
BH-02Ad,2/11/2017 0:00,3268.238
BH-02Ad,2/11/2017 1:00,3268.235
BH-02Ad,2/11/2017 2:00,3268.226
BH-02Ad,2/11/2017 3:00,3268.223
BH-02Ad,2/11/2017 4:00,3268.22
BH-02Ad,2/11/2017 5:00,3268.215
BH-02Ad,2/11/2017 6:00,3268.218
BH-02Ad,2/11/2017 7:00,3268.204
BH-02Ad,2/11/2017 8:00,3268.198
BH-02Ad,2/11/2017 9:00,3268.187
BH-02Ad,2/11/2017 10:00,3268.175
BH-02Ad,2/11/2017 11:00,3268.157
BH-02Ad,2/11/2017 12:00,3268.141
BH-02Ad,2/11/2017 13:00,3268.148
BH-02Ad,2/11/2017 14:00,3268.148
BH-02Ad,2/11/2017 15:00,3268.145
BH-02Ad,2/11/2017 16:00,3268.153
BH-02Ad,2/11/2017 17:00,3268.144
BH-02Ad,2/11/2017 18:00,3268.134
BH-02Ad,2/11/2017 19:00,3268.136
BH-02Ad,2/11/2017 20:00,3268.147
BH-02Ad,2/11/2017 21:00,3268.143
BH-02Ad,2/11/2017 22:00,3268.141
BH-02Ad,2/11/2017 23:00,3268.135
BH-02Ad,2/12/2017 0:00,3268.137
BH-02Ad,2/12/2017 1:00,3268.144
BH-02Ad,2/12/2017 2:00,3268.147
BH-02Ad,2/12/2017 3:00,3268.154
BH-02Ad,2/12/2017 4:00,3268.158
BH-02Ad,2/12/2017 5:00,3268.161
BH-02Ad,2/12/2017 6:00,3268.175
BH-02Ad,2/12/2017 7:00,3268.181
BH-02Ad,2/12/2017 8:00,3268.181
BH-02Ad,2/12/2017 9:00,3268.184
BH-02Ad,2/12/2017 10:00,3268.19
BH-02Ad,2/12/2017 11:00,3268.191
BH-02Ad,2/12/2017 12:00,3268.197
BH-02Ad,2/12/2017 13:00,3268.209
BH-02Ad,2/12/2017 14:00,3268.21
BH-02Ad,2/12/2017 15:00,3268.205
BH-02Ad,2/12/2017 16:00,3268.212
BH-02Ad,2/12/2017 17:00,3268.209
BH-02Ad,2/12/2017 18:00,3268.215
BH-02Ad,2/12/2017 19:00,3268.227
BH-02Ad,2/12/2017 20:00,3268.225
BH-02Ad,2/12/2017 21:00,3268.22
BH-02Ad,2/12/2017 22:00,3268.224
BH-02Ad,2/12/2017 23:00,3268.21
BH-02Ad,2/13/2017 0:00,3268.218
BH-02Ad,2/13/2017 1:00,3268.206
BH-02Ad,2/13/2017 2:00,3268.208
BH-02Ad,2/13/2017 3:00,3268.214
BH-02Ad,2/13/2017 4:00,3268.211
BH-02Ad,2/13/2017 5:00,3268.197
BH-02Ad,2/13/2017 6:00,3268.195
BH-02Ad,2/13/2017 7:00,3268.194
BH-02Ad,2/13/2017 8:00,3268.187
BH-02Ad,2/13/2017 9:00,3268.186
BH-02Ad,2/13/2017 10:00,3268.19
BH-02Ad,2/13/2017 11:00,3268.189
BH-02Ad,2/13/2017 12:00,3268.19
BH-02Ad,2/13/2017 13:00,3268.195
BH-02Ad,2/13/2017 14:00,3268.203
BH-02Ad,2/13/2017 15:00,3268.206
BH-02Ad,2/13/2017 16:00,3268.218
BH-02Ad,2/13/2017 17:00,3268.211
BH-02Ad,2/13/2017 18:00,3268.205
BH-02Ad,2/13/2017 19:00,3268.207
BH-02Ad,2/13/2017 20:00,3268.203
BH-02Ad,2/13/2017 21:00,3268.212
BH-02Ad,2/13/2017 22:00,3268.205
BH-02Ad,2/13/2017 23:00,3268.208
BH-02Ad,2/14/2017 0:00,3268.203
BH-02Ad,2/14/2017 1:00,3268.209
BH-02Ad,2/14/2017 2:00,3268.198
BH-02Ad,2/14/2017 3:00,3268.202
BH-02Ad,2/14/2017 4:00,3268.199
BH-02Ad,2/14/2017 5:00,3268.201
BH-02Ad,2/14/2017 6:00,3268.204
BH-02Ad,2/14/2017 7:00,3268.195
BH-02Ad,2/14/2017 8:00,3268.198
BH-02Ad,2/14/2017 9:00,3268.208
BH-02Ad,2/14/2017 10:00,3268.222
BH-02Ad,2/14/2017 11:00,3268.231
BH-02Ad,2/14/2017 12:00,3268.232
BH-02Ad,2/14/2017 13:00,3268.247
BH-02Ad,2/14/2017 14:00,3268.248
BH-02Ad,2/14/2017 15:00,3268.257
BH-02Ad,2/14/2017 16:00,3268.254
BH-02Ad,2/14/2017 17:00,3268.256
BH-02Ad,2/14/2017 18:00,3268.252
BH-02Ad,2/14/2017 19:00,3268.26
BH-02Ad,2/14/2017 20:00,3268.259
BH-02Ad,2/14/2017 21:00,3268.259
BH-02Ad,2/14/2017 22:00,3268.26
BH-02Ad,2/14/2017 23:00,3268.267
BH-02Ad,2/15/2017 0:00,3268.277
BH-02Ad,2/15/2017 1:00,3268.27
BH-02Ad,2/15/2017 2:00,3268.273
BH-02Ad,2/15/2017 3:00,3268.275
BH-02Ad,2/15/2017 4:00,3268.276
BH-02Ad,2/15/2017 5:00,3268.272
BH-02Ad,2/15/2017 6:00,3268.274
BH-02Ad,2/15/2017 7:00,3268.278
BH-02Ad,2/15/2017 8:00,3268.279
BH-02Ad,2/15/2017 9:00,3268.283
BH-02Ad,2/15/2017 10:00,3268.292
BH-02Ad,2/15/2017 11:00,3268.29
BH-02Ad,2/15/2017 12:00,3268.303
BH-02Ad,2/15/2017 13:00,3268.297
BH-02Ad,2/15/2017 14:00,3268.295
BH-02Ad,2/15/2017 15:00,3268.297
BH-02Ad,2/15/2017 16:00,3268.304
BH-02Ad,2/15/2017 17:00,3268.298
BH-02Ad,2/15/2017 18:00,3268.289
BH-02Ad,2/15/2017 19:00,3268.285
BH-02Ad,2/15/2017 20:00,3268.292
BH-02Ad,2/15/2017 21:00,3268.292
BH-02Ad,2/15/2017 22:00,3268.299
BH-02Ad,2/15/2017 23:00,3268.298
BH-02Ad,2/16/2017 0:00,3268.3
BH-02Ad,2/16/2017 1:00,3268.3
BH-02Ad,2/16/2017 2:00,3268.307
